Open,High,Low,Close,Volume,Ticker,Date
616.8824293107944,622.0797658293867,614.1838064065494,620.88037109375,18308073.0,HSBA.L,2024-01-30
617.6819876885122,624.9782190316558,616.9823356958823,617.8818969726562,41490462.0,HSBA.L,2024-01-31
615.4831065558667,621.5800041915932,609.1363985700577,610.885498046875,52940246.0,HSBA.L,2024-02-01
616.7824529620192,617.682014277516,611.1853587875422,613.7839965820312,48044233.0,HSBA.L,2024-02-02
620.3806368805793,622.5294940161434,617.1822712095932,618.8814086914062,99168504.0,HSBA.L,2024-02-05
625.7778161283159,633.5738514448647,625.5789439012356,631.6748046875,38617671.0,HSBA.L,2024-02-06
629.4758959526305,632.8741707315852,625.5779394748566,626.8772583007812,19790120.0,HSBA.L,2024-02-07
625.3780242787342,626.6773430923707,616.3826557175996,617.3821411132812,22450255.0,HSBA.L,2024-02-08
618.5815273243766,619.181194152081,607.7870363957257,609.1863403320312,20501792.0,HSBA.L,2024-02-09
607.287337930821,610.785537022597,601.390410349792,608.0869750976562,24285482.0,HSBA.L,2024-02-12
607.587214346905,615.5830977480617,606.6876530627751,610.1858520507812,20597163.0,HSBA.L,2024-02-13
617.8819016729378,625.4779664982073,617.3821589606504,620.380615234375,23022225.0,HSBA.L,2024-02-14
624.6783746179458,628.5763920770607,623.1791465188627,626.2775268554688,24051853.0,HSBA.L,2024-02-15
629.1761106979783,639.2708896611312,627.2770638813444,638.4713134765625,29084164.0,HSBA.L,2024-02-16
633.8737011618895,639.8706140186647,631.874730209631,637.8716430664062,21133312.0,HSBA.L,2024-02-19
635.8726243187217,643.768522384395,635.6727150377716,643.4686889648438,34980834.0,HSBA.L,2024-02-20
612.6845327824922,615.7829130329119,584.0992755566182,589.4964599609375,88244747.0,HSBA.L,2024-02-21
597.7922321235245,600.191021640658,587.4975440363502,590.1961669921875,77946571.0,HSBA.L,2024-02-22
595.8932147833992,600.790656699525,594.9936535111781,596.8927001953125,47054556.0,HSBA.L,2024-02-23
599.9911023122459,600.3409588213419,592.395037307951,595.3934936523438,89084463.0,HSBA.L,2024-02-26
598.69181279878,604.5888016335248,598.1920700502,602.090087890625,60013567.0,HSBA.L,2024-02-27
605.0884746673095,613.0843577233493,601.5902758302921,609.1863403320312,52420210.0,HSBA.L,2024-02-28
606.2878178125407,620.1806892413642,605.8880602557293,614.1837768554688,56956110.0,HSBA.L,2024-02-29
617.4820459629274,624.4584952894082,612.3846950056771,612.484619140625,25741180.0,HSBA.L,2024-03-01
608.7865661130107,613.3831987435444,604.1889574224626,608.0869750976562,29293343.0,HSBA.L,2024-03-04
604.0889928342867,611.2852388240028,600.1909754200682,609.7860107421875,50278186.0,HSBA.L,2024-03-05
607.7870411718009,613.3841959572599,603.0895086424608,611.68505859375,45095839.0,HSBA.L,2024-03-06
586.3361616558777,594.1752736531676,583.5364177711937,590.6356811523438,43620401.0,HSBA.L,2024-03-07
589.6357732590216,590.0356930679326,579.6368626086346,579.8368530273438,43793152.0,HSBA.L,2024-03-08
578.4369616427213,580.9366892211254,572.8375962784982,575.7372436523438,51557214.0,HSBA.L,2024-03-11
585.1362433804333,594.2352273485425,584.0363266295429,592.535400390625,55525865.0,HSBA.L,2024-03-12
592.5353895062076,598.5347355802975,589.235761371159,589.6357421875,35428913.0,HSBA.L,2024-03-13
590.1356942891564,590.4856317359876,583.9363577376108,586.3361206054688,44407570.0,HSBA.L,2024-03-14
586.1361129288141,598.0347791411307,584.8362668422253,597.934814453125,144608653.0,HSBA.L,2024-03-15
596.7349352787392,606.9338356619554,596.3350154967229,602.434326171875,37891932.0,HSBA.L,2024-03-18
599.9346420711903,605.6240247013058,599.734651651465,602.8343505859375,23063736.0,HSBA.L,2024-03-19
600.8345358388077,607.9337376399781,598.934718497281,605.3340454101562,34999580.0,HSBA.L,2024-03-20
609.4335761866381,623.9319959646631,608.7336402675153,621.0322875976562,46221272.0,HSBA.L,2024-03-21
619.5324380664833,629.6313737652939,619.3325086896482,624.8319091796875,31173104.0,HSBA.L,2024-03-22
622.432174606677,625.3318830443595,619.7774345923824,624.5319213867188,20581329.0,HSBA.L,2024-03-25
623.9320002377967,628.1315547527906,622.9321092117747,627.2316284179688,19146886.0,HSBA.L,2024-03-26
621.4322750928925,622.0321852994401,612.4332558236471,614.9329833984375,21079290.0,HSBA.L,2024-03-27
618.7325657378695,627.431630025195,617.9326651084789,618.9325561523438,31683472.0,HSBA.L,2024-03-28
629.1314745800928,632.3311382155433,619.3325542821881,621.3323364257812,25424009.0,HSBA.L,2024-04-02
620.4323687212171,631.0311889648438,618.6325771175735,631.0311889648438,28446283.0,HSBA.L,2024-04-03
634.4308385233506,644.3297838195134,633.0309667141042,641.6300659179688,30442640.0,HSBA.L,2024-04-04
636.030667811364,641.7300589601083,633.9309210332241,641.3301391601562,57354782.0,HSBA.L,2024-04-05
639.6302839480427,645.9295850329107,637.5304762340845,644.4297485351562,17801945.0,HSBA.L,2024-04-08
644.1298152260276,649.129270387626,643.0298984733728,644.6297607421875,56964110.0,HSBA.L,2024-04-09
649.9291727150401,664.9275382392334,648.9292816800939,663.1277465820312,53216145.0,HSBA.L,2024-04-10
659.5281360313039,662.8278254384967,644.3298403442121,646.6295776367188,39103496.0,HSBA.L,2024-04-11
647.4294756263856,660.028078848793,647.4294756263856,653.328857421875,31007911.0,HSBA.L,2024-04-12
652.9288701830642,659.7281172687024,649.9291969662967,651.029052734375,24347647.0,HSBA.L,2024-04-15
642.4299752757862,642.4299752757862,630.4312831305575,631.6311645507812,27235255.0,HSBA.L,2024-04-16
632.931001964908,641.7300305448174,631.1312103735521,636.0306396484375,19309290.0,HSBA.L,2024-04-17
639.2303139451282,645.5296151365026,637.5304870132323,644.5297241210938,56508011.0,HSBA.L,2024-04-18
635.4307317106344,647.5293884222837,633.7309048016951,646.1295776367188,42777852.0,HSBA.L,2024-04-19
655.6285572997382,669.7269963408693,653.2287944283306,666.4273681640625,25523717.0,HSBA.L,2024-04-22
665.727440917115,669.5270146559418,663.7276588410476,667.6272583007812,32647963.0,HSBA.L,2024-04-23
666.4273572622549,668.327174590083,662.2278028202428,663.5276489257812,21390323.0,HSBA.L,2024-04-24
662.4277910511897,663.8276628700955,657.6283264311611,661.827880859375,26470399.0,HSBA.L,2024-04-25
663.0277034214585,665.7274213505023,661.0279214041674,663.5276489257812,15520886.0,HSBA.L,2024-04-26
666.3273947470905,671.1448628072721,666.3273947470905,668.0271606445312,20180940.0,HSBA.L,2024-04-29
678.126102770434,702.4234423794236,659.5280931593708,695.524169921875,44382642.0,HSBA.L,2024-04-30
693.1244918974016,697.5309942029016,696.724075285898,697.4240112304688,1752322.0,HSBA.L,2024-05-01
705.323137550669,705.323137550669,704.3591923368051,704.9231567382812,7966770.0,HSBA.L,2024-05-02
706.4230478179953,714.3222117591398,700.6236917613553,705.4231567382812,16832563.0,HSBA.L,2024-05-03
708.8227907995482,717.6218198467961,708.1218173732053,712.5223388671875,55817425.0,HSBA.L,2024-05-07
722.2212720779917,724.4210445293303,717.9217528944916,720.721435546875,31193174.0,HSBA.L,2024-05-08
700.0,725.2000122070312,690.9000244140625,690.9000244140625,24832537.0,HSBA.L,2024-05-09
693.5999755859375,704.323974609375,686.7000122070312,696.0,21429600.0,HSBA.L,2024-05-10
692.0999755859375,700.2000122070312,688.0999755859375,699.2000122070312,18083633.0,HSBA.L,2024-05-13
700.7999877929688,708.0,695.0,706.4000244140625,80125072.0,HSBA.L,2024-05-14
709.0,713.2999877929688,701.0999755859375,701.7000122070312,15971090.0,HSBA.L,2024-05-15
707.0,714.5999755859375,685.0,696.5,35516089.0,HSBA.L,2024-05-16
694.0,703.2000122070312,688.4000244140625,697.0,27895752.0,HSBA.L,2024-05-17
696.0999755859375,697.9000244140625,694.7999877929688,695.5999755859375,15407264.0,HSBA.L,2024-05-20
693.7999877929688,699.7999877929688,688.7999877929688,697.7000122070312,16019405.0,HSBA.L,2024-05-21
697.7000122070312,703.5709838867188,691.9990234375,692.7999877929688,19973504.0,HSBA.L,2024-05-22
696.2000122070312,700.2000122070312,688.5999755859375,691.4000244140625,16675622.0,HSBA.L,2024-05-23
689.2999877929688,697.2000122070312,683.7999877929688,693.4000244140625,15148768.0,HSBA.L,2024-05-24
693.0,697.5999755859375,683.5,688.0,20359945.0,HSBA.L,2024-05-28
688.5,692.7000122070312,682.4000244140625,685.0999755859375,16614446.0,HSBA.L,2024-05-29
681.7000122070312,694.0999755859375,677.5,692.7999877929688,23090714.0,HSBA.L,2024-05-30
693.9000244140625,697.5,688.5999755859375,696.4000244140625,53598148.0,HSBA.L,2024-05-31
699.2000122070312,701.0999755859375,691.0120239257812,693.2999877929688,16041403.0,HSBA.L,2024-06-03
690.5,693.4000244140625,684.198974609375,690.2000122070312,22633804.0,HSBA.L,2024-06-04
685.2000122070312,689.9000244140625,680.2000122070312,685.5,23768135.0,HSBA.L,2024-06-05
685.5,693.9500122070312,681.0,692.2000122070312,13066947.0,HSBA.L,2024-06-06
691.4000244140625,699.9000244140625,687.2000122070312,694.5999755859375,17531587.0,HSBA.L,2024-06-07
690.5,698.7999877929688,688.5,693.5999755859375,19224837.0,HSBA.L,2024-06-10
693.4000244140625,697.7999877929688,674.0,677.5999755859375,22207081.0,HSBA.L,2024-06-11
681.2000122070312,689.0,673.5,681.7999877929688,18165743.0,HSBA.L,2024-06-12
680.5999755859375,681.4000244140625,671.5999755859375,673.2000122070312,18065040.0,HSBA.L,2024-06-13
678.5999755859375,680.5999755859375,670.2999877929688,676.7999877929688,25618242.0,HSBA.L,2024-06-14
685.0,687.7999877929688,679.5,683.0,14710012.0,HSBA.L,2024-06-17
684.7999877929688,689.7000122070312,680.2999877929688,686.5,25427180.0,HSBA.L,2024-06-18
691.7999877929688,694.1500244140625,686.2999877929688,693.0,15842521.0,HSBA.L,2024-06-19
690.2000122070312,698.7849731445312,686.2000122070312,697.0,16016072.0,HSBA.L,2024-06-20
691.0,701.0999755859375,680.7999877929688,683.7000122070312,89803626.0,HSBA.L,2024-06-21
683.0,701.2000122070312,679.0999755859375,690.7000122070312,42754421.0,HSBA.L,2024-06-24
691.9000244140625,695.2000122070312,686.5,687.0,16325290.0,HSBA.L,2024-06-25
691.0,694.4000244140625,683.2999877929688,688.0999755859375,24355511.0,HSBA.L,2024-06-26
690.0,698.5679931640625,683.9000244140625,689.2999877929688,28742324.0,HSBA.L,2024-06-27
696.7999877929688,698.2999877929688,683.9000244140625,683.9000244140625,24405412.0,HSBA.L,2024-06-28
690.2999877929688,693.7999877929688,679.7000122070312,690.9000244140625,15905058.0,HSBA.L,2024-07-01
691.5999755859375,695.7999877929688,685.9000244140625,688.9000244140625,17448210.0,HSBA.L,2024-07-02
690.7000122070312,692.302001953125,682.0,685.2999877929688,16403286.0,HSBA.L,2024-07-03
692.9000244140625,696.9000244140625,681.0999755859375,691.2999877929688,14192578.0,HSBA.L,2024-07-04
686.0,695.5,670.7999877929688,673.5999755859375,25225180.0,HSBA.L,2024-07-05
670.5,679.2999877929688,665.0999755859375,672.9000244140625,20154307.0,HSBA.L,2024-07-08
666.2000122070312,677.7000122070312,662.7999877929688,669.5,26277635.0,HSBA.L,2024-07-09
668.5,670.5,664.2999877929688,670.5,21761228.0,HSBA.L,2024-07-10
672.2000122070312,676.7999877929688,666.4000244140625,669.4000244140625,12428210.0,HSBA.L,2024-07-11
675.7000122070312,680.9000244140625,665.2999877929688,671.0999755859375,10681797.0,HSBA.L,2024-07-12
665.9000244140625,675.2000122070312,661.9000244140625,663.7999877929688,13534070.0,HSBA.L,2024-07-15
665.5999755859375,669.0999755859375,658.5,664.0,14160736.0,HSBA.L,2024-07-16
663.0,667.0999755859375,658.906005859375,666.7000122070312,12892719.0,HSBA.L,2024-07-17
671.7999877929688,675.0999755859375,662.5999755859375,663.5,13433977.0,HSBA.L,2024-07-18
658.2999877929688,670.7999877929688,653.7000122070312,660.0999755859375,14701079.0,HSBA.L,2024-07-19
666.0999755859375,670.2999877929688,662.7000122070312,667.5999755859375,52466189.0,HSBA.L,2024-07-22
664.7999877929688,672.6539916992188,662.4000244140625,666.0999755859375,18838202.0,HSBA.L,2024-07-23
664.5999755859375,665.5,616.030029296875,663.0,45977434.0,HSBA.L,2024-07-24
657.5999755859375,661.7999877929688,650.7999877929688,661.0,22066428.0,HSBA.L,2024-07-25
659.2999877929688,666.5999755859375,658.0999755859375,665.2000122070312,16601051.0,HSBA.L,2024-07-26
667.9000244140625,678.5,667.7999877929688,670.0,38714477.0,HSBA.L,2024-07-29
668.2000122070312,677.9000244140625,665.0,676.9000244140625,27722884.0,HSBA.L,2024-07-30
689.9000244140625,705.7000122070312,688.4000244140625,704.0,56216682.0,HSBA.L,2024-07-31
679.4000244140625,696.5999755859375,654.2999877929688,658.5,32965480.0,HSBA.L,2024-08-01
659.9000244140625,662.4000244140625,633.7999877929688,636.2999877929688,62062786.0,HSBA.L,2024-08-02
620.5,631.0,610.8870239257812,625.7999877929688,42207147.0,HSBA.L,2024-08-05
632.9000244140625,634.5999755859375,623.0999755859375,628.0,22329195.0,HSBA.L,2024-08-06
636.9000244140625,646.0999755859375,616.030029296875,640.5999755859375,17042177.0,HSBA.L,2024-08-07
633.0999755859375,641.1220092773438,630.0,639.5999755859375,13944658.0,HSBA.L,2024-08-08
643.4000244140625,644.4000244140625,638.7999877929688,642.5,10688306.0,HSBA.L,2024-08-09
645.0,648.5,643.5,643.9000244140625,12588124.0,HSBA.L,2024-08-12
647.7999877929688,648.7000122070312,644.2000122070312,645.5,17676532.0,HSBA.L,2024-08-13
650.2999877929688,651.7000122070312,648.0999755859375,649.7999877929688,12951619.0,HSBA.L,2024-08-14
646.2000122070312,657.1680297851562,643.7000122070312,655.7999877929688,12780172.0,HSBA.L,2024-08-15
657.2999877929688,660.0700073242188,654.2999877929688,656.5999755859375,20039673.0,HSBA.L,2024-08-16
654.2999877929688,664.5999755859375,654.2999877929688,663.5999755859375,10811368.0,HSBA.L,2024-08-19
661.7000122070312,662.0999755859375,651.0999755859375,651.0999755859375,16016718.0,HSBA.L,2024-08-20
652.0,657.5,616.030029296875,653.5,14780347.0,HSBA.L,2024-08-21
652.5999755859375,657.7999877929688,651.4000244140625,654.0999755859375,28560923.0,HSBA.L,2024-08-22
654.5,657.4000244140625,652.7000122070312,654.7000122070312,39776176.0,HSBA.L,2024-08-23
658.2000122070312,664.7000122070312,655.4000244140625,660.9000244140625,20998532.0,HSBA.L,2024-08-27
662.5,663.0999755859375,655.5999755859375,659.7000122070312,70025960.0,HSBA.L,2024-08-28
660.9000244140625,665.4000244140625,659.2999877929688,660.7999877929688,31612842.0,HSBA.L,2024-08-29
670.9000244140625,670.9000244140625,664.5,666.7000122070312,46269274.0,HSBA.L,2024-08-30
665.5,672.0999755859375,663.0999755859375,665.9000244140625,10610343.0,HSBA.L,2024-09-02
665.0,666.9190063476562,656.0,658.4000244140625,19449902.0,HSBA.L,2024-09-03
652.7000122070312,661.7000122070312,650.0999755859375,658.7000122070312,13634826.0,HSBA.L,2024-09-04
653.2000122070312,668.2999877929688,652.5,660.9000244140625,19615566.0,HSBA.L,2024-09-05
658.5,660.9000244140625,647.5,648.7999877929688,14694992.0,HSBA.L,2024-09-06
653.9000244140625,667.2999877929688,653.0999755859375,661.0999755859375,14039028.0,HSBA.L,2024-09-09
662.5999755859375,663.7999877929688,648.5999755859375,649.0,19479459.0,HSBA.L,2024-09-10
650.0,655.2000122070312,645.5,649.0999755859375,34282773.0,HSBA.L,2024-09-11
659.5,663.4000244140625,651.5999755859375,655.5999755859375,19969877.0,HSBA.L,2024-09-12
658.7000122070312,662.6589965820312,655.5999755859375,658.7000122070312,11139815.0,HSBA.L,2024-09-13
654.2999877929688,655.7999877929688,647.2000122070312,654.7000122070312,13430718.0,HSBA.L,2024-09-16
660.7000122070312,668.0009765625,659.9000244140625,661.7999877929688,22588755.0,HSBA.L,2024-09-17
659.2000122070312,661.7000122070312,655.5999755859375,658.2999877929688,22931571.0,HSBA.L,2024-09-18
666.2999877929688,671.5,663.2999877929688,669.2999877929688,37129120.0,HSBA.L,2024-09-19
668.0,668.822021484375,658.7999877929688,660.5,89420506.0,HSBA.L,2024-09-20
667.0999755859375,672.0999755859375,662.9000244140625,670.7000122070312,64610986.0,HSBA.L,2024-09-23
673.2999877929688,683.4000244140625,671.0,672.2000122070312,45502774.0,HSBA.L,2024-09-24
669.0999755859375,676.8779907226562,663.5540161132812,665.7999877929688,21315551.0,HSBA.L,2024-09-25
673.0999755859375,682.0999755859375,670.4000244140625,679.7999877929688,38385550.0,HSBA.L,2024-09-26
677.7999877929688,683.2000122070312,676.4000244140625,680.9000244140625,40184757.0,HSBA.L,2024-09-27
676.9000244140625,680.2999877929688,669.2000122070312,669.2000122070312,20158641.0,HSBA.L,2024-09-30
672.5,673.4000244140625,659.2999877929688,664.7000122070312,17850886.0,HSBA.L,2024-10-01
675.4000244140625,679.5,671.0,676.0,30061987.0,HSBA.L,2024-10-02
682.0,689.5250244140625,677.0,685.0,30398573.0,HSBA.L,2024-10-03
679.9000244140625,696.5999755859375,679.7000122070312,691.7999877929688,23976538.0,HSBA.L,2024-10-04
692.0999755859375,698.5659790039062,688.7000122070312,695.2000122070312,15923145.0,HSBA.L,2024-10-07
680.4000244140625,684.4199829101562,664.4000244140625,666.0,25903460.0,HSBA.L,2024-10-08
663.0999755859375,670.2000122070312,662.7000122070312,669.4000244140625,15260570.0,HSBA.L,2024-10-09
670.5,676.0999755859375,668.2000122070312,672.2000122070312,21603461.0,HSBA.L,2024-10-10
674.2000122070312,674.9000244140625,667.5999755859375,673.2000122070312,15761198.0,HSBA.L,2024-10-11
671.9000244140625,677.0499877929688,668.2000122070312,675.7999877929688,16919266.0,HSBA.L,2024-10-14
665.7000122070312,670.2000122070312,664.5999755859375,669.2000122070312,23543749.0,HSBA.L,2024-10-15
673.7999877929688,676.5999755859375,668.5499877929688,672.7999877929688,18080653.0,HSBA.L,2024-10-16
672.0,680.416015625,670.9000244140625,678.0,21238694.0,HSBA.L,2024-10-17
679.5,682.0,675.5999755859375,680.5999755859375,13620100.0,HSBA.L,2024-10-18
675.7999877929688,681.2000122070312,674.0,675.4000244140625,11052665.0,HSBA.L,2024-10-21
